37.622,90.874,89.746,58.981,91.757,60.281,21.726,75.656,83.438,31.206,5,42,35,14,3,45,49,10,34,26,0.173,0.024,0.024,0.11,0,0.122,0.246,0.055,0.043,0.204,3,7
47.328,92.588,10.404,70.96,83.247,51.886,3.741,58.46,87.954,0.692,36,10,12,34,27,8,4,34,18,22,0.119,0.005,0.178,0.068,0.037,0.088,0.186,0.094,0.02,0.206,3,7
20.85,23.79,90.015,14.37,33.341,81.389,5.376,41.661,85.38,33.648,18,30,42,43,5,10,46,11,13,12,0.138,0.141,0.026,0.167,0.105,0.02,0.186,0.094,0.014,0.11,3,7
78.047,34.667,5.257,95.397,39.921,88.547,96.994,96.223,5.308,57.261,19,32,20,5,40,15,19,41,40,24,0.053,0.163,0.225,0.004,0.155,0.026,0.009,0.024,0.237,0.105,3,7
69.84,18.366,41.298,41.907,95.34,36.308,11.132,93.775,30.749,50.659,35,23,6,35,35,13,6,6,44,8,0.072,0.159,0.102,0.125,0.024,0.117,0.159,0.003,0.153,0.086,3,7
71.282,32.103,66.002,41.284,57.178,95.653,14.974,44.51,36.893,38.915,28,22,26,44,36,25,49,24,36,38,0.054,0.121,0.061,0.129,0.09,0.003,0.185,0.1,0.129,0.127,3,7
25.674,45.911,94.864,3.191,59.242,43.116,32.729,16.944,6.262,66.854,45,40,34,7,42,4,33,41,9,28,0.13,0.096,0.015,0.146,0.076,0.082,0.113,0.142,0.143,0.057,3,7
36.625,96.644,59.092,75.112,75.82,90.463,79.216,54.606,40.019,29.691,11,12,12,28,3,44,14,28,37,20,0.165,0.006,0.106,0.075,0.055,0.045,0.054,0.129,0.174,0.19,3,7
91.812,90.564,40.084,30.808,92.162,9.871,20.002,25.109,78.265,59.472,38,14,15,9,1,13,8,41,38,44,0.023,0.011,0.127,0.145,0,0.195,0.169,0.177,0.054,0.1,3,7
54.597,54.179,0.094,84.718,39.722,52.442,43.027,98.105,0.848,78.924,0,38,27,17,46,12,21,47,8,5,0.08,0.103,0.196,0.034,0.134,0.091,0.113,0.027,0.184,0.038,3,7
77.738,79.985,20.987,58.901,25.893,82.952,11.932,50.291,4.529,37.509,48,29,32,40,13,18,12,15,27,5,0.04,0.023,0.161,0.079,0.137,0.009,0.169,0.082,0.196,0.105,3,7
77.141,51.346,60.73,43.238,24.773,69.48,72.161,37.902,42.282,38.35,10,49,4,45,17,46,4,49,25,16,0.003,0.114,0.057,0.14,0.188,0.05,0.017,0.16,0.132,0.14,3,7
52.874,58.989,50.679,44.429,97.956,72.902,97.447,60.05,66.074,49.157,22,12,26,9,0,43,11,13,25,46,0.133,0.111,0.141,0.148,0,0.093,0.008,0.109,0.1,0.158,3,7
59.66,40.418,85.686,14.716,82.384,78.211,96.378,59.799,35.675,65.379,46,39,17,21,11,23,14,29,3,15,0.122,0.166,0.036,0.219,0.041,0.059,0.007,0.11,0.154,0.086,3,7
9.578,83.047,3.697,87.298,16.016,97.213,46.53,74.027,42.842,59.528,27,4,34,49,3,43,7,13,16,13,0.186,0.028,0.203,0.051,0.157,0.028,0.101,0.052,0.114,0.08,3,7
35.934,31.916,11.779,22.069,71.376,50.384,87.004,47.906,52.683,6.993,47,19,2,3,46,40,39,24,47,8,0.121,0.115,0.146,0.126,0.052,0.09,0.018,0.086,0.088,0.158,3,7
59.06,33.625,91.369,82.589,31.957,4.515,79.233,75.258,82.058,25.587,6,43,30,2,45,32,21,2,25,3,0.084,0.172,0.019,0.022,0.178,0.238,0.043,0.04,0.039,0.166,3,7
72.24,29.409,7.047,23.117,77.085,2.238,40.538,12.05,18.585,3.717,25,10,23,19,4,43,0,24,40,11,0.024,0.092,0.141,0.109,0.003,0.162,0.066,0.132,0.131,0.139,3,7
9.043,82.309,50.284,63.065,36.965,69.631,65.16,36.985,33.099,20.267,11,35,11,6,1,26,13,44,30,15,0.187,0.023,0.086,0.051,0.111,0.048,0.05,0.141,0.141,0.162,3,7
62.012,85.947,72.342,65.38,41.507,28.835,73.405,0.405,53.407,78.113,41,20,37,34,24,23,31,15,42,43,0.091,0.004,0.057,0.075,0.137,0.174,0.049,0.251,0.117,0.045,3,7
96.997,55.663,98.908,15.18,13.941,73.924,71.002,10.648,47.696,82.715,2,41,39,39,23,47,6,41,35,30,0.004,0.107,0.016,0.19,0.185,0.072,0.06,0.2,0.121,0.046,3,7
47.351,46.594,73.014,15.338,53.306,90.3,57.928,55.525,12.171,97.261,1,44,23,42,44,3,48,16,35,7,0.103,0.126,0.061,0.189,0.112,0.015,0.104,0.094,0.192,0.003,3,7
77.767,77.787,42.471,76.777,8.576,10.418,98.711,45.762,69.314,96.62,20,20,1,9,13,16,31,40,28,5,0.062,0.062,0.129,0.056,0.215,0.213,0.022,0.149,0.087,0.008,3,7
78.738,66.489,93.253,82.876,71.534,1.929,54.585,97,60.594,23.67,4,29,34,26,22,39,6,29,4,0,0.05,0.097,0.032,0.053,0.08,0.27,0.113,0.019,0.096,0.189,3,7
89.44,92.512,31.169,49.69,5.404,78.13,81.875,37.404,60.512,23.567,34,28,17,28,42,17,37,21,36,18,0.027,0.013,0.143,0.113,0.232,0.034,0.048,0.133,0.097,0.162,3,7
49.256,18.916,30.673,86.586,81.858,5.111,20.651,38.93,47.581,94.079,36,29,35,30,37,31,22,37,23,8,0.101,0.153,0.135,0.027,0.04,0.18,0.146,0.121,0.096,0,3,7
46.262,92.198,1.765,85.438,20.174,55.073,32.883,21.979,42.136,43.395,17,8,3,42,21,38,7,2,30,16,0.095,0.005,0.165,0.043,0.146,0.095,0.112,0.128,0.112,0.1,3,7
64.657,32.818,73.713,30.666,9.158,21.02,0.285,75.43,60.821,90.593,18,49,49,12,48,49,27,40,48,25,0.054,0.132,0.052,0.117,0.178,0.155,0.185,0.044,0.077,0.007,3,7
32.443,5.077,57.691,27.238,44.873,64.375,58.458,67,43.161,78.485,4,17,18,13,40,35,2,6,26,36,0.133,0.22,0.071,0.154,0.123,0.064,0.057,0.036,0.118,0.024,3,7
35.614,24.216,29.44,89.086,35.297,14.031,26.148,92.349,76.826,93.618,33,42,45,2,16,26,19,35,32,47,0.135,0.163,0.153,0.009,0.128,0.177,0.148,0.018,0.049,0.02,3,7
95.67,18.111,67.689,16.514,6.704,72.976,86.129,25.566,85.005,3.947,27,21,45,8,23,12,47,16,49,32,0.012,0.15,0.074,0.145,0.172,0.044,0.042,0.133,0.045,0.183,3,7
3.459,10.979,94.315,17.747,95.901,16.809,87.629,88.429,41.738,31.04,11,31,24,5,5,30,32,23,22,49,0.176,0.176,0.016,0.145,0,0.164,0.034,0.026,0.112,0.151,3,7
64.172,37.295,88.109,97.126,27.375,87.355,69.228,51.242,49.159,70.654,48,24,10,28,30,23,7,31,39,37,0.112,0.169,0.026,0.013,0.199,0.036,0.074,0.136,0.147,0.088,3,7
35.767,25.409,85.528,40.324,54.983,94.032,45.754,14.097,44.231,63.102,28,32,8,43,46,10,35,1,28,17,0.131,0.154,0.021,0.13,0.102,0.005,0.115,0.16,0.114,0.07,3,7
36.142,12.379,38.914,75.503,94.012,35.732,62.989,94.06,1.948,93.079,7,32,47,38,20,35,38,22,35,29,0.128,0.194,0.143,0.058,0.007,0.144,0.085,0.008,0.219,0.014,3,7
53.088,64.084,75.451,78.501,81.229,46.694,99.864,61.084,66.838,67.435,10,43,9,12,30,24,3,13,16,21,0.14,0.136,0.075,0.069,0.076,0.17,0,0.12,0.106,0.108,3,7
15.364,77.948,88.48,19.905,78.026,51.208,89.316,23.321,75.251,78.882,45,1,9,12,9,18,45,25,43,7,0.246,0.034,0.007,0.212,0.038,0.123,0.027,0.21,0.067,0.035,3,7
73.169,39.417,96.807,22.302,74.776,83.941,36.131,61.096,27.028,13.694,34,47,26,21,26,6,27,42,14,27,0.064,0.139,0.012,0.157,0.056,0.026,0.133,0.092,0.144,0.178,3,7
91.865,87.825,27.277,7,63.265,95.291,32.821,47.918,27.023,2.208,27,35,0,36,27,20,47,5,49,14,0.019,0.031,0.127,0.182,0.073,0.01,0.139,0.091,0.151,0.18,3,7
83.992,22.384,11.124,61.215,18.322,14.397,12.997,76.716,44.367,42.256,44,3,40,47,36,14,4,25,33,13,0.022,0.119,0.161,0.068,0.145,0.141,0.138,0.026,0.093,0.086,3,7
91.419,44.736,35.494,48.96,69.777,86.26,35.679,29.883,30.422,47.647,9,21,46,1,8,35,8,48,17,34,0.005,0.115,0.15,0.094,0.052,0.031,0.128,0.164,0.145,0.116,3,7
81.951,90.873,58.053,21.818,51.374,33.936,63.608,92.76,95.085,86.423,35,13,8,22,11,43,41,24,2,49,0.06,0.019,0.121,0.244,0.144,0.217,0.122,0.019,0,0.053,3,7
42.73,52.201,74.694,59.294,84.513,21.827,83.913,11.844,65.397,76.8,49,28,9,4,36,43,20,32,40,44,0.156,0.115,0.034,0.081,0.015,0.22,0.009,0.247,0.078,0.044,3,7
36.506,23.104,28.137,82.611,91.483,11.842,20.326,41.277,40.378,2.6,18,14,46,7,37,3,36,43,45,43,0.097,0.117,0.124,0.016,0.016,0.13,0.132,0.101,0.103,0.164,3,7
36.135,40.608,58.583,40.603,35.295,10.538,2.659,4.12,11.544,94.419,33,44,46,21,49,45,6,13,15,4,0.099,0.098,0.074,0.086,0.109,0.142,0.133,0.134,0.125,0,3,7
67.63,0.586,26.589,61.751,51.287,2.32,91.397,18.4,39.781,97.881,26,3,10,16,18,40,45,2,34,38,0.065,0.164,0.124,0.069,0.088,0.183,0.036,0.133,0.116,0.021,3,7
72.633,44.405,82.956,2.472,69.386,51.385,2.996,2.134,66.065,16.064,27,42,35,37,6,48,13,16,6,45,0.034,0.101,0.017,0.186,0.028,0.09,0.171,0.175,0.035,0.162,3,7
47.387,10.041,20.683,98.397,25.183,33.311,44.852,76.259,85.925,69.512,49,17,13,12,38,18,22,29,11,26,0.132,0.17,0.146,0.001,0.163,0.128,0.11,0.059,0.023,0.068,3,7
27.089,32.377,19.914,42.694,22.979,26.054,47.939,29.867,35.667,64.233,22,33,38,20,43,20,38,23,9,22,0.12,0.112,0.152,0.072,0.147,0.122,0.069,0.112,0.085,0.009,3,7
61.961,58.776,88.313,73.368,44.464,49.553,79.711,98.14,22.021,95.679,11,3,45,36,19,13,30,21,35,49,0.107,0.111,0.05,0.088,0.16,0.143,0.067,0.01,0.233,0.032,3,7
74.426,17.969,6.421,50.039,92.938,93.295,30.135,30.038,76.211,44.918,45,23,8,15,49,12,28,28,18,8,0.07,0.17,0.182,0.097,0.034,0.003,0.149,0.149,0.044,0.102,3,7
95.478,42.93,10.317,39.823,24.752,11.859,89.59,90.119,28.393,42.071,11,37,19,10,37,15,12,46,37,32,0.001,0.118,0.163,0.102,0.151,0.157,0.012,0.039,0.144,0.115,3,7
52.649,1.581,82.278,11.763,47.126,99.844,78.885,46.725,78.955,81.54,26,42,30,47,1,12,23,36,7,20,0.112,0.228,0.052,0.209,0.111,0.006,0.056,0.13,0.047,0.049,3,7
21.925,33.072,74.125,59.645,54.544,79.549,48.762,47.35,89.385,73.674,43,27,30,39,9,9,11,10,6,22,0.221,0.176,0.063,0.112,0.1,0.03,0.118,0.121,0,0.058,3,7
61.505,21.817,57.598,34.06,34.63,47.352,39.024,71.132,27.212,8.218,29,10,39,6,42,10,17,33,11,36,0.044,0.143,0.062,0.105,0.129,0.07,0.099,0.02,0.128,0.2,3,7
16.522,66.579,81.327,66.267,98.709,27.996,75.77,78.225,76.976,86.253,42,5,28,28,9,15,3,49,47,30,0.252,0.091,0.063,0.105,0.003,0.205,0.064,0.083,0.085,0.05,3,7
20.636,17.622,14.863,8.664,82.233,79.789,89.281,46.19,72.251,49.318,5,11,10,13,31,36,19,3,19,22,0.148,0.159,0.164,0.18,0.04,0.05,0.014,0.092,0.051,0.102,3,7
22.857,61.276,76.733,99.603,15.761,78.244,54.661,94.602,12.426,96.962,24,18,7,42,6,24,44,38,49,11,0.186,0.095,0.053,0.022,0.192,0.06,0.126,0.031,0.226,0.009,3,7
36.033,28.274,75.619,83.807,88.447,80.756,92.66,50.713,2.276,37.251,1,30,1,16,46,4,8,19,43,23,0.141,0.181,0.043,0.032,0.042,0.032,0.005,0.117,0.254,0.153,3,7
37.112,89.762,41.49,83.825,12.732,40.635,18.922,1.31,92.289,58.555,21,22,9,4,45,38,41,48,38,43,0.116,0.013,0.102,0.017,0.175,0.117,0.161,0.199,0.016,0.084,3,7
48.621,83.167,86.925,22.727,51.438,95.18,96.451,8.803,3.295,45.449,6,40,18,8,47,36,15,26,32,9,0.099,0.052,0.028,0.154,0.122,0.024,0.006,0.196,0.211,0.108,3,7
95.723,78.895,17.86,43.66,86.483,99.425,28.197,43.129,90.106,86.63,39,7,44,22,38,34,48,21,44,40,0.025,0.055,0.238,0.158,0.049,0.013,0.211,0.159,0.042,0.05,3,7
63.815,58.358,7.597,57.933,92.17,14.822,24.419,95.204,35.73,38.498,3,25,12,6,37,20,35,11,33,23,0.059,0.085,0.172,0.073,0.03,0.164,0.156,0.006,0.134,0.121,3,7
77.781,23.883,58.215,79.924,25.269,90.306,92.859,92.448,70.127,14.38,1,41,11,13,19,15,39,29,1,22,0.043,0.227,0.107,0.046,0.207,0.017,0.026,0.021,0.066,0.241,3,7
85.862,1.814,99.347,74.438,59.105,92.07,28.778,32.318,75.574,66.362,16,5,41,47,19,12,11,0,39,42,0.04,0.229,0.022,0.083,0.103,0.023,0.169,0.155,0.076,0.099,3,7
58.526,31.432,15.836,50,69.394,47.828,26.518,85.81,74.369,14.281,12,7,9,49,3,18,41,39,43,46,0.067,0.126,0.163,0.106,0.037,0.094,0.155,0.019,0.047,0.186,3,7
5.804,54.324,52.888,80.151,25.773,71.459,94.51,99.576,93.94,54.659,12,1,33,44,2,1,47,21,3,9,0.235,0.109,0.137,0.08,0.179,0.068,0.047,0.015,0.015,0.115,3,7
75.235,31.405,20.092,23.945,54.788,24.635,31.547,42.541,69.357,51.196,6,1,17,18,25,49,22,2,31,49,0.003,0.117,0.157,0.147,0.069,0.164,0.129,0.088,0.034,0.093,3,7
16.887,18.024,4.084,46.634,17.549,53.378,13.608,0.876,73.817,67.943,19,12,26,24,35,29,7,13,30,26,0.127,0.119,0.159,0.07,0.139,0.06,0.124,0.155,0.019,0.028,3,7
91.861,21.451,3.583,11.954,88.316,9.498,47.693,23.665,63.859,56.322,42,14,38,39,22,45,31,47,22,49,0.017,0.123,0.169,0.155,0.011,0.163,0.087,0.139,0.054,0.083,3,7
56.251,49.484,20.225,28.439,28.97,29.409,71.832,60.786,87.875,47.942,29,4,23,39,49,5,23,32,3,26,0.086,0.085,0.161,0.153,0.158,0.13,0.048,0.077,0,0.102,3,7
73.726,34.044,73.812,83.864,28.672,96.086,18.866,14.322,33.957,36.455,42,26,45,17,20,10,34,12,48,6,0.064,0.129,0.066,0.03,0.135,0.003,0.162,0.157,0.143,0.112,3,7
96.714,79.321,61.504,94.206,17.9,53.762,15.545,45.209,86.13,53.708,45,45,24,37,47,34,46,35,30,33,0.019,0.061,0.085,0.018,0.211,0.113,0.216,0.134,0.031,0.112,3,7
8.61,40.403,46.986,26.404,71.668,79.419,58.169,37.867,16.775,58.015,4,34,4,29,6,49,24,6,3,18,0.178,0.124,0.082,0.155,0.022,0.039,0.071,0.106,0.157,0.066,3,7
37.498,85.281,47.764,27.751,87.9,40.25,91.212,27.232,67.314,55.626,6,29,1,2,21,20,5,25,43,25,0.14,0.036,0.11,0.162,0.023,0.144,0.003,0.181,0.092,0.108,3,7
35.565,30.727,86.492,8.911,63.75,81.977,16.263,34.88,59.194,70.28,20,23,34,22,9,23,32,17,5,5,0.132,0.146,0.026,0.195,0.056,0.027,0.187,0.131,0.063,0.038,3,7
67.709,70.751,85.62,82.324,95.106,99.26,75.14,43.843,32.769,60.245,16,45,44,31,33,1,10,17,7,26,0.107,0.114,0.067,0.07,0.031,0,0.081,0.182,0.211,0.136,3,7
67.771,35.217,13.663,53.191,92.575,36.403,83.123,65.271,32.875,57.298,38,31,47,31,27,19,30,5,31,47,0.072,0.142,0.198,0.101,0.011,0.133,0.034,0.062,0.147,0.1,3,7
1.406,25.643,36,96.253,40.954,54.174,36.038,14.224,46.69,67.876,48,0,26,36,38,28,3,28,4,41,0.177,0.114,0.11,0.018,0.108,0.082,0.098,0.146,0.082,0.066,3,7
20.776,75.32,83.382,28.243,28.471,76.752,78.294,16.692,51.94,32.914,41,47,30,23,21,39,37,30,7,14,0.18,0.044,0.013,0.151,0.149,0.035,0.03,0.184,0.081,0.133,3,7
8.09,71.617,27.21,3.177,37.083,1.694,97.97,15.332,51.558,89.916,24,37,41,9,47,44,17,29,19,36,0.145,0.056,0.126,0.144,0.115,0.167,0.005,0.137,0.076,0.028,3,7
82.436,59.662,42.119,15.55,15.609,15.254,9.692,27.457,54.606,18.371,1,49,4,0,48,27,41,1,23,44,0.001,0.067,0.075,0.121,0.146,0.136,0.153,0.1,0.062,0.139,3,7
87.43,18.588,43.587,95.064,53.739,5.52,96.285,35.463,12.575,77.841,4,25,26,10,35,40,7,23,10,9,0.018,0.173,0.124,0.007,0.111,0.212,0.003,0.138,0.173,0.041,3,7
85.891,64.116,10.972,15.629,36.719,6.523,6.056,57.175,35.132,66.941,47,15,7,39,29,5,20,43,27,20,0.026,0.046,0.14,0.151,0.106,0.147,0.157,0.077,0.107,0.044,3,7
62.069,84.469,44.825,21.225,88.002,37.841,44.102,51.498,89.943,40.835,22,38,13,3,28,8,23,1,36,33,0.086,0.038,0.126,0.181,0.022,0.141,0.134,0.101,0.022,0.149,3,7
71.903,60.464,61.292,91.555,0.172,26.189,53.109,63.291,37.386,25.04,3,40,34,39,2,22,7,46,15,22,0.041,0.087,0.081,0.022,0.188,0.146,0.082,0.084,0.119,0.149,3,7
87.328,55.107,96.046,31.521,13.187,8.081,51.923,0.548,62.807,53.999,28,35,43,7,27,21,21,13,27,24,0.03,0.092,0.026,0.113,0.159,0.164,0.087,0.171,0.072,0.086,3,7
51.882,83.094,75.475,70.156,23.265,15.878,88.515,66.753,46.371,44.267,29,40,25,10,22,10,49,46,18,42,0.113,0.034,0.046,0.05,0.187,0.199,0.026,0.083,0.121,0.142,3,7
1.635,86.366,13.697,96.972,95.712,43.369,67.958,41.688,53.691,84.096,38,14,40,27,2,9,30,14,3,11,0.244,0.033,0.218,0.019,0.003,0.127,0.087,0.135,0.099,0.036,3,7
7.933,48.201,10.489,46.58,10.523,71.528,35.716,14.996,39.029,83.841,15,37,16,14,41,15,33,42,41,2,0.148,0.085,0.144,0.076,0.157,0.03,0.106,0.149,0.104,0,3,7
66.518,75.303,57.359,65.96,90.802,10.169,31.73,28.489,27.259,84.783,37,44,38,7,24,44,6,49,17,27,0.074,0.057,0.096,0.059,0.01,0.211,0.14,0.171,0.156,0.026,3,7
91.244,64.937,6.72,62.946,50.865,76.953,81.713,75.443,80.663,67.869,1,7,36,13,6,37,16,33,32,45,0,0.094,0.312,0.105,0.142,0.07,0.042,0.073,0.055,0.106,3,7
69.976,52.402,22.526,39.25,53.313,91.538,58.558,38.051,62.226,38.284,4,15,17,31,45,28,42,38,22,13,0.048,0.094,0.163,0.133,0.11,0.014,0.096,0.14,0.076,0.125,3,7
5.149,2.956,9.718,56.775,82.442,9.652,28.879,17.746,78.295,86.915,4,19,26,5,24,20,26,28,7,21,0.146,0.163,0.157,0.055,0.026,0.152,0.123,0.145,0.018,0.015,3,7
92.069,71.803,14.459,72.004,25.048,59.453,97.476,27.24,20.246,45.463,35,37,3,49,23,32,2,25,35,0,0.029,0.069,0.163,0.075,0.153,0.091,0.001,0.15,0.168,0.101,3,7
84.202,5.826,97.415,99.897,98.994,70.773,75.882,67.946,27.295,58.31,40,23,32,31,16,37,33,13,35,39,0.064,0.271,0.021,0.013,0.005,0.099,0.082,0.089,0.22,0.136,3,7
56.544,1.499,8.167,36.021,84.859,6.67,30.168,11.827,60.609,91.237,8,8,39,36,29,40,26,13,26,18,0.058,0.15,0.162,0.114,0.027,0.166,0.116,0.136,0.065,0.008,3,7
5.567,64.738,30.4,73.561,96.538,16.223,7.787,42.77,12.6,84.66,35,25,41,17,28,48,8,40,38,2,0.166,0.063,0.128,0.045,0.012,0.154,0.149,0.107,0.156,0.02,3,7
17.337,40.431,24.61,0.376,72.879,27.558,3.517,89.244,74.572,37.298,32,37,32,21,45,25,47,25,14,30,0.138,0.102,0.125,0.159,0.051,0.115,0.173,0.008,0.025,0.102,3,7
94.077,91.987,67.818,50.425,84.226,90.851,0.432,97.267,50.863,75.017,32,12,23,41,5,5,1,48,22,30,0.029,0.024,0.109,0.176,0.045,0.023,0.314,0.028,0.163,0.09,3,7
53.762,14.461,78.2,13.693,25.214,62.377,13.322,50.648,38.154,19.083,10,46,32,25,35,42,32,43,28,17,0.052,0.156,0.013,0.146,0.127,0.053,0.151,0.078,0.096,0.129,3,7
7.277,58.665,16.486,79.139,8.196,92.67,69.139,43.976,84.852,18.14,14,12,25,30,5,48,32,13,34,28,0.173,0.071,0.162,0.043,0.165,0.028,0.064,0.1,0.034,0.161,3,7
73.239,28.148,75.671,96.222,80.408,44.431,81.77,53.001,7.221,48.954,30,45,5,28,3,39,31,39,48,30,0.066,0.179,0.049,0.012,0.037,0.138,0.047,0.118,0.23,0.123,3,7
11.778,86.016,5.788,92.236,62.247,19.065,16.843,26.844,66.428,22.329,33,31,16,2,46,39,47,48,35,15,0.151,0.023,0.154,0,0.07,0.141,0.148,0.131,0.058,0.125,3,7
45.365,74.301,71.4,74.955,44.035,14.566,96.251,46.868,3.69,52.54,34,26,29,13,7,33,6,19,6,11,0.13,0.064,0.073,0.05,0.105,0.19,0,0.112,0.185,0.092,3,7
87.259,4.921,5.948,83.01,84.163,71.943,61.731,58.085,89.435,61.264,37,3,35,10,48,7,17,47,42,25,0.024,0.258,0.271,0.023,0.039,0.055,0.092,0.119,0.02,0.097,3,7
16.17,28.257,9.261,19.954,22.716,92.47,2.076,80.642,66.684,90.185,7,8,25,48,18,49,1,30,25,34,0.138,0.117,0.159,0.153,0.132,0.026,0.159,0.036,0.058,0.022,3,7
19.44,22.956,32.23,22.108,61.515,23.785,49.439,51.19,58.821,90.307,49,29,31,18,6,40,43,45,27,27,0.153,0.136,0.12,0.133,0.053,0.14,0.094,0.092,0.069,0.01,3,7
76.387,78.826,6.086,65.122,63.91,19.199,66.691,26.889,67.459,40.477,18,37,45,21,11,26,15,12,15,33,0.015,0.026,0.264,0.053,0.047,0.203,0.042,0.165,0.04,0.143,3,7
68.346,63.471,2.677,9.52,95.775,71.532,79.925,8.287,7.331,22.731,35,46,20,1,14,45,33,22,34,7,0.063,0.076,0.164,0.143,0.007,0.062,0.042,0.156,0.163,0.124,3,7
82.556,72.876,56.808,21.6,62.804,10.426,57.96,1.525,11.934,47.78,16,19,26,8,10,16,41,30,35,43,0.006,0.03,0.07,0.134,0.045,0.164,0.079,0.194,0.175,0.103,3,7
23.209,66.157,41.932,82.685,98.557,30.283,4.056,45.056,96.086,80.31,17,27,12,49,35,1,33,18,34,14,0.167,0.082,0.125,0.059,0.018,0.143,0.216,0.121,0.023,0.045,3,7
54.793,75.492,66.372,17.002,22.621,84.823,4.088,71.521,79.658,60.751,49,47,48,32,37,20,22,45,36,0,0.103,0.044,0.07,0.203,0.189,0.007,0.235,0.054,0.028,0.068,3,7
80.317,63.542,48.757,26.409,18.83,43.746,70.016,61.407,60.386,57.741,20,0,29,35,8,12,2,22,6,18,0.016,0.054,0.125,0.202,0.204,0.128,0.035,0.079,0.069,0.087,3,7
0.057,72.674,38.488,18.686,79.685,57.062,27.779,71.846,73.031,13.777,30,33,29,49,36,35,13,24,48,2,0.215,0.032,0.117,0.176,0.015,0.072,0.137,0.03,0.038,0.168,3,7
5.154,72.881,69.789,55.293,24.912,13.391,24.6,91.109,87.062,65.339,9,47,18,45,30,38,44,9,34,27,0.187,0.062,0.052,0.099,0.157,0.187,0.166,0,0.024,0.067,3,7
34.738,68.525,76.3,24.274,29.562,9.867,72.189,77.346,75.619,28.296,46,28,30,2,12,7,16,29,46,46,0.157,0.041,0.018,0.168,0.156,0.216,0.024,0.014,0.028,0.178,3,7
65.142,67.875,47.143,64.388,90.095,73.269,99.478,88.593,34.708,39.467,36,28,18,23,10,48,4,7,32,1,0.115,0.102,0.152,0.109,0.031,0.1,0.002,0.033,0.194,0.162,3,7
5.396,53.875,75.059,27.612,15.614,84.583,61.262,0.264,43.38,35.945,4,22,14,10,11,26,14,15,13,25,0.156,0.08,0.03,0.119,0.144,0.024,0.057,0.179,0.091,0.119,3,7
44.332,19.693,32.423,68.768,55.706,62.44,37.498,36.118,33.11,35.144,43,10,18,29,14,2,15,30,22,42,0.106,0.168,0.131,0.016,0.051,0.021,0.112,0.126,0.131,0.136,3,7
31.479,48.306,11.868,93.381,66.288,54.704,62.028,9.103,77.635,50.493,36,25,17,46,49,31,37,37,36,20,0.141,0.098,0.166,0.022,0.08,0.09,0.079,0.187,0.047,0.09,3,7
76.358,21.736,84.719,77.724,70.454,71.971,39.117,79.51,23.218,40.297,0,34,16,11,28,22,48,2,39,3,0.028,0.231,0.01,0.03,0.065,0.056,0.182,0.019,0.229,0.15,3,7
18.846,42.522,62.583,98.562,92.464,71.828,41.436,89.541,53.617,40.523,36,46,45,4,23,48,4,36,15,47,0.202,0.151,0.104,0,0.023,0.083,0.134,0.036,0.11,0.156,3,7
56.987,37.602,95.186,74.298,29.873,68.453,34.034,25.669,23.974,76.097,8,24,17,2,34,41,47,12,21,39,0.081,0.129,0.008,0.043,0.151,0.076,0.15,0.147,0.156,0.059,3,7
17.926,93.021,0.947,23.948,81.209,98.475,35.301,93.087,3.415,79.79,25,5,37,35,14,37,22,32,44,23,0.165,0.01,0.204,0.159,0.038,0.018,0.13,0.025,0.204,0.046,3,7
22.595,36.701,5.751,95.838,64.702,20.99,8.099,60.062,37.332,72.842,5,41,37,19,37,3,45,26,34,6,0.121,0.118,0.167,0.009,0.07,0.123,0.167,0.072,0.113,0.039,3,7
25.343,46.017,60.037,3.923,47.236,67.233,71.949,44.2,77.147,77.236,39,8,19,16,23,11,43,39,20,29,0.203,0.108,0.068,0.261,0.115,0.037,0.045,0.138,0.009,0.016,3,7
5.893,6.978,14.563,36.289,52.021,83.613,40.582,67.384,27.792,35.833,4,2,31,1,28,44,21,49,6,12,0.148,0.145,0.15,0.089,0.077,0.029,0.094,0.062,0.108,0.097,3,7
52.826,92.577,61.092,67.698,28.426,30.683,18.129,1.561,31.194,13.598,10,7,28,21,26,22,33,43,29,13,0.068,0,0.068,0.052,0.121,0.114,0.143,0.179,0.119,0.136,3,7
5.234,59.195,85.732,15.928,47.976,10.078,31.878,63.617,37.786,40.706,15,17,1,42,41,0,2,41,5,2,0.165,0.063,0.001,0.165,0.103,0.144,0.104,0.073,0.095,0.087,3,7
12.247,81.914,39.819,30.213,36.715,91.553,39.778,94.2,17.315,36.568,15,33,5,32,19,1,46,20,17,40,0.163,0.042,0.105,0.139,0.119,0.005,0.129,0.011,0.155,0.132,3,7
28.833,62.224,5.958,89.233,65.926,2.988,26.725,72.661,25.234,22.655,43,17,44,25,14,28,5,27,12,43,0.131,0.055,0.172,0.012,0.047,0.168,0.112,0.043,0.119,0.142,3,7
90.595,44.788,25.236,15.903,0.699,27.552,95.214,78.192,71.474,91.454,38,20,46,15,19,22,9,41,25,45,0.029,0.115,0.173,0.173,0.208,0.153,0,0.057,0.061,0.032,3,7
0.212,73.807,55.615,86.6,48.824,24.211,63.014,5.76,34.604,49.025,11,4,6,40,31,34,9,42,27,41,0.182,0.026,0.065,0.022,0.094,0.147,0.052,0.19,0.121,0.1,3,7
13.741,3.989,51.142,23.538,61.261,50.353,3.333,84.617,26.218,89.305,40,23,9,49,44,7,9,39,46,38,0.154,0.162,0.07,0.141,0.07,0.07,0.156,0.026,0.135,0.017,3,7
