48.835,44.674,49.399,85.634,34.408,93.796,93.064,12.548,28.377,15.032,17,22,37,9,22,36,35,45,6,19,0.098,0.11,0.11,0.019,0.131,0.02,0.021,0.19,0.132,0.168,3,7
92.957,63.344,27.202,14.602,76.147,39.943,11.944,63.068,38.886,75.575,15,44,3,41,28,13,20,15,38,34,0.007,0.084,0.135,0.182,0.049,0.115,0.176,0.068,0.131,0.053,3,7
49.947,66.672,58.576,0.627,81.421,15.4,31.413,54.641,15.528,61.967,38,13,46,13,2,39,8,46,48,17,0.091,0.04,0.075,0.193,0,0.171,0.119,0.084,0.176,0.053,3,7
8.077,51.265,4.476,93.671,5.662,55.814,97.233,90.343,73.157,19.94,39,39,6,14,46,38,7,10,19,40,0.186,0.106,0.172,0.012,0.195,0.097,0.001,0.015,0.053,0.165,3,7
13.213,0.107,59.801,96.099,16.111,57.109,18.518,11.162,30.706,50.609,29,27,42,44,2,35,38,48,47,45,0.129,0.148,0.067,0.016,0.115,0.068,0.125,0.139,0.111,0.081,3,7
98.252,40.454,71.751,5.365,23.96,26.364,51.464,57.227,32.802,96.666,16,28,31,33,35,22,48,15,2,18,0.008,0.12,0.064,0.187,0.154,0.142,0.111,0.082,0.12,0.012,3,7
40.468,25.379,23.009,48.771,49.521,54.243,62.225,81.871,86.368,78.456,32,0,25,48,32,19,33,34,10,37,0.143,0.17,0.188,0.127,0.118,0.098,0.083,0.028,0.005,0.039,3,7
47.249,79.313,43.281,74.296,65.423,96.79,6.224,8.586,65.696,95.571,46,46,46,27,31,36,24,6,27,35,0.131,0.059,0.14,0.061,0.083,0.014,0.214,0.2,0.081,0.016,3,7
77.388,85.103,5.742,92.598,19.433,28.353,84.329,12.352,83.756,16.874,49,29,0,39,39,34,3,19,8,18,0.057,0.031,0.181,0.02,0.173,0.152,0.019,0.177,0.023,0.167,3,7
89.24,85.955,87.881,98.89,96.35,33.567,71.85,8.788,97.652,11.176,24,28,7,40,42,17,5,14,49,22,0.039,0.051,0.033,0.022,0.031,0.193,0.077,0.262,0.031,0.26,3,7
63.112,25.317,37.708,18.576,43.938,51.932,82.772,43.498,13.435,81.237,13,26,6,1,11,46,17,48,17,0,0.056,0.155,0.112,0.154,0.1,0.105,0.011,0.126,0.177,0.004,3,7
89.162,38.887,11.605,8.406,43.105,35.843,1.28,49.598,32.377,15.587,42,39,43,44,27,9,6,18,26,37,0.019,0.096,0.14,0.145,0.083,0.084,0.136,0.068,0.099,0.131,3,7
21.988,78.956,27.456,11.575,68.165,27.676,81.667,48.768,42.736,46.921,3,46,47,13,37,48,4,39,12,30,0.145,0.028,0.154,0.175,0.05,0.154,0.001,0.098,0.099,0.098,3,7
91.627,25.661,31.221,63.083,10.096,44.817,2.04,19.27,76.328,51.595,12,30,34,13,32,27,38,49,24,12,0,0.13,0.124,0.051,0.159,0.094,0.178,0.157,0.037,0.07,3,7
42.509,22.962,47.179,15.877,44.228,2.271,47.506,92.21,45.67,17.206,1,21,12,10,22,0,9,37,15,30,0.081,0.128,0.082,0.131,0.095,0.145,0.079,0.029,0.087,0.144,3,7
32.859,80.309,17.639,84.334,85.802,87.735,31.165,38.381,27.125,61.966,16,21,15,23,20,36,17,24,32,26,0.147,0.029,0.186,0.022,0.013,0.033,0.153,0.145,0.187,0.086,3,7
39.13,25.966,23.352,31.771,5.596,0.538,26.415,70.166,26.626,71.921,37,2,8,33,8,28,12,15,48,22,0.095,0.101,0.111,0.108,0.15,0.174,0.107,0.012,0.129,0.013,3,7
26.857,94.583,12.23,58.679,52.801,31.605,52.872,60.667,51.31,7.759,14,12,25,6,17,24,6,37,6,18,0.129,0.007,0.168,0.063,0.087,0.132,0.074,0.097,0.076,0.167,3,7
84.271,1.212,38.698,13.537,74.06,39.269,32.397,33.785,69.995,91.092,15,19,16,5,25,19,29,43,19,5,0.022,0.194,0.115,0.157,0.052,0.117,0.139,0.149,0.055,0,3,7
7.975,60.42,1.249,20.211,32.005,89.198,11.596,77.186,81.764,6.548,0,41,22,1,29,6,30,19,26,26,0.141,0.076,0.166,0.12,0.117,0.004,0.154,0.033,0.029,0.16,3,7
43.39,14.219,51.931,21.293,62.288,79.057,60.7,70.877,44.962,36.493,47,41,44,10,24,1,13,33,22,17,0.126,0.206,0.1,0.17,0.06,0,0.059,0.04,0.109,0.13,3,7
32.593,15.071,24.143,5.152,40.09,17.541,6.67,96.664,66.603,50.208,41,23,3,35,39,46,34,40,0,38,0.109,0.126,0.105,0.145,0.097,0.132,0.143,0.017,0.043,0.082,3,7
55.236,39.514,0.383,69.992,72.869,30.46,1.453,87.046,74.603,37.534,15,5,21,9,22,12,2,39,31,15,0.08,0.106,0.205,0.043,0.047,0.132,0.187,0.031,0.051,0.119,3,7
80.272,72.57,88.175,15.825,21.966,27.91,79.979,45.324,96.225,37.518,6,9,14,26,48,8,12,18,26,35,0.035,0.055,0.025,0.195,0.201,0.153,0.041,0.123,0.018,0.155,3,7
5.951,68.321,89.058,8.254,1.638,96.702,51.509,31.705,44.787,18.447,24,17,31,28,46,24,39,28,40,38,0.15,0.045,0.024,0.15,0.176,0.006,0.091,0.113,0.102,0.142,3,7
64.221,6.151,14.815,86.386,22.87,17.102,20.461,58.594,88.123,18.453,16,27,22,1,48,47,8,32,24,38,0.051,0.161,0.143,0.003,0.141,0.151,0.126,0.069,0.011,0.144,3,7
80.704,50.241,96.069,34.727,48.553,19.291,85.042,31.039,78.972,7.904,41,22,39,32,46,24,18,1,37,44,0.048,0.103,0.016,0.139,0.116,0.167,0.03,0.133,0.05,0.198,3,7
19.589,33.206,23.959,55.13,2.696,45.486,47.707,37.076,67.108,27.919,40,35,5,22,44,3,9,44,49,2,0.154,0.113,0.123,0.044,0.204,0.061,0.058,0.107,0.025,0.11,3,7
54.319,69.132,76.035,79.918,38.218,9.058,27.277,13.933,87.573,50.026,4,29,36,48,39,26,8,21,39,21,0.079,0.057,0.045,0.042,0.136,0.197,0.145,0.183,0.019,0.098,3,7
99.308,58.826,53.521,93.747,34.154,63.163,36.711,44.883,20.04,5.838,38,37,14,19,31,24,21,17,49,6,0.02,0.093,0.088,0.018,0.134,0.077,0.123,0.106,0.171,0.169,3,7
35.603,55.86,2.606,65.546,19.479,55.838,82.453,95.61,54.283,6.236,23,25,29,20,24,43,25,11,2,33,0.121,0.085,0.184,0.065,0.151,0.096,0.037,0.005,0.075,0.18,3,7
92.301,5.448,27.766,59.33,72.16,36.493,67.608,5.563,28.402,79.021,47,3,47,41,34,9,25,37,20,12,0.022,0.169,0.148,0.084,0.055,0.112,0.059,0.186,0.133,0.03,3,7
28.278,87.164,72.212,86.851,23.005,58.288,85.933,16.214,99.716,29.556,1,27,37,26,2,0,40,6,14,28,0.153,0.045,0.084,0.045,0.165,0.088,0.057,0.182,0.01,0.169,3,7
46.264,29.8,25.187,94.244,90.464,20.836,78.707,13.47,57.64,8.454,22,25,49,42,36,11,29,40,3,21,0.098,0.129,0.15,0.02,0.024,0.139,0.042,0.167,0.067,0.166,3,7
64.197,61.125,66.211,17.568,71.411,58.776,76.902,20.888,56.191,40.268,29,46,8,21,41,19,46,9,47,38,0.059,0.08,0.04,0.228,0.039,0.073,0.021,0.209,0.099,0.153,3,7
49.485,2.09,6.228,64.714,92.324,3.089,83.376,57.035,23.095,58.09,19,23,19,43,44,12,33,10,32,17,0.085,0.174,0.163,0.077,0.028,0.163,0.035,0.064,0.143,0.068,3,7
51.798,86.64,77.153,67.3,21.893,99.911,1.972,17.114,95.307,33.555,28,33,28,20,28,38,34,12,15,0,0.109,0.043,0.059,0.075,0.168,0.02,0.21,0.169,0.017,0.13,3,7
92.95,92.549,29.298,28.027,12.263,5.704,58.007,83.798,90.933,89.865,47,0,22,1,39,46,33,19,7,32,0.024,0.001,0.172,0.165,0.224,0.244,0.105,0.033,0.009,0.024,3,7
58.901,23.751,57.239,94.429,54.928,83.865,26.57,56.711,49.639,82.752,42,4,31,20,12,22,5,24,28,21,0.116,0.174,0.112,0.012,0.103,0.039,0.168,0.108,0.128,0.041,3,7
6.694,86.511,84.8,18.086,58.364,29.991,86.048,33.439,90.143,14.158,47,1,49,35,7,4,42,39,13,17,0.209,0.008,0.036,0.178,0.074,0.135,0.03,0.146,0.006,0.177,3,7
88.692,57.382,16.072,82.868,30.281,79.503,98.487,3.304,17.337,46.369,1,5,6,47,33,21,5,23,0,49,0.019,0.081,0.159,0.06,0.15,0.05,0.003,0.194,0.153,0.13,3,7
6.83,59.758,56.79,47.902,73.933,97.649,81.638,41.313,25.865,94.105,24,12,45,6,36,17,17,42,42,6,0.215,0.089,0.118,0.111,0.073,0.007,0.043,0.15,0.185,0.008,3,7
71.846,55.808,35.656,94.572,2.65,22.778,3.891,44.761,39.327,11.78,5,36,41,17,29,36,0,0,10,18,0.039,0.084,0.118,0.011,0.162,0.135,0.141,0.077,0.092,0.14,3,7
54.4,82.548,67.05,92.857,78.814,80.009,57.231,78.654,7.725,23.545,46,42,26,32,2,22,43,13,37,7,0.132,0.05,0.086,0.015,0.04,0.047,0.122,0.046,0.261,0.201,3,7
31.014,85.564,43.381,73.051,53.784,2.928,64.208,93.497,13.002,94.573,40,35,20,18,8,22,18,16,48,27,0.166,0.04,0.123,0.055,0.091,0.215,0.075,0.008,0.212,0.014,3,7
44.138,46.706,33.059,72.378,29.852,38.476,88.24,56.134,76.466,35.965,18,26,10,20,48,36,15,32,8,39,0.114,0.114,0.135,0.047,0.171,0.141,0.005,0.095,0.029,0.149,3,7
52.278,81.791,75.117,16.28,66.074,81.639,43.633,98.841,95.893,18.513,6,47,36,14,13,33,8,22,15,9,0.114,0.077,0.084,0.209,0.086,0.066,0.137,0.014,0.015,0.199,3,7
71.998,42.547,26.437,69.237,71.621,83.012,65.868,97.829,62.83,90.279,11,8,35,29,15,10,40,15,20,13,0.079,0.163,0.24,0.107,0.085,0.046,0.129,0.008,0.116,0.028,3,7
41.805,95.617,6.376,81.702,57.411,51.915,81.491,27.809,27.357,9.038,48,47,6,6,11,37,47,4,1,43,0.123,0.024,0.167,0.028,0.075,0.099,0.05,0.126,0.126,0.181,3,7
68.973,70.31,87.193,25.937,23.589,37.813,42.297,64.196,31.37,48.708,20,11,10,7,19,10,7,21,32,48,0.057,0.044,0.003,0.144,0.163,0.12,0.106,0.069,0.159,0.135,3,7
55.232,33.896,26.716,31.679,89.512,39.738,59.243,94.648,61.974,32.707,0,15,48,45,15,47,16,16,13,17,0.082,0.134,0.167,0.155,0.019,0.139,0.082,0.009,0.075,0.138,3,7
93.357,73.331,65.911,4.851,28.51,53.723,95.808,80.292,61.442,86.92,29,49,15,7,25,4,31,42,15,0,0.024,0.091,0.092,0.258,0.202,0.12,0.018,0.067,0.104,0.025,3,7
56.523,71.864,93.307,80.781,64.324,41.484,46.397,71.601,10.119,72.765,13,7,24,25,26,33,10,33,33,32,0.104,0.058,0.013,0.047,0.093,0.16,0.129,0.078,0.244,0.074,3,7
8.697,24.679,39.229,43.524,87.128,73.316,26.364,8.266,37.306,77.075,47,18,6,16,38,3,47,43,34,28,0.176,0.13,0.096,0.092,0.018,0.027,0.141,0.175,0.113,0.032,3,7
22.304,24.918,11.876,30.217,27.256,38.186,31.668,47.243,25.766,15.397,33,42,32,45,12,35,14,12,40,32,0.125,0.12,0.171,0.099,0.089,0.056,0.07,0,0.115,0.155,3,7
58.764,53.37,66.132,43.98,87.516,39.333,3.923,2.038,61.079,79.114,8,38,35,20,46,30,38,6,37,6,0.067,0.098,0.067,0.109,0.025,0.126,0.212,0.197,0.08,0.019,3,7
81.718,7.866,22.713,66.165,24.898,92.997,61.913,5.368,34.948,57.254,43,29,4,37,25,47,32,15,21,28,0.041,0.17,0.13,0.067,0.137,0.022,0.072,0.167,0.116,0.078,3,7
66.122,26.126,24.344,5.28,45.768,90.754,97.887,3.057,6.594,79.131,40,28,36,15,42,18,29,29,0,40,0.07,0.13,0.137,0.159,0.104,0.02,0.013,0.169,0.15,0.049,3,7
33.412,93.493,74.583,21.2,86.007,2.816,89.055,55.635,25.157,61.397,47,39,28,42,44,7,4,20,34,4,0.158,0.019,0.055,0.182,0.039,0.204,0.01,0.093,0.169,0.072,3,7
32.971,59.277,69.205,89.511,76.257,72.622,50.132,75.59,85.237,68.55,29,34,2,28,45,33,41,2,11,39,0.243,0.139,0.082,0.013,0.076,0.084,0.18,0.056,0.022,0.104,3,7
94.331,79.529,74.99,22.749,68.556,76.831,55.848,5.085,40.654,28.816,41,25,32,32,9,31,25,7,24,0,0.023,0.047,0.06,0.176,0.062,0.056,0.099,0.201,0.132,0.145,3,7
56.226,31.012,85.547,69.356,47.521,11.156,14.158,62.097,30.423,95.049,27,30,49,29,47,21,40,17,35,4,0.087,0.138,0.04,0.062,0.114,0.172,0.175,0.071,0.141,0,3,7
6.664,57.215,44.199,59.851,18.191,32.451,58.671,57.645,68.411,59.02,26,8,48,42,22,40,18,12,26,12,0.257,0.044,0.124,0.058,0.208,0.165,0.046,0.045,0.013,0.04,3,7
8.316,55.875,71.178,20.483,13.71,3.272,73.799,2.946,54.859,35.318,40,37,42,18,39,19,14,23,18,46,0.165,0.058,0.028,0.12,0.152,0.159,0,0.163,0.045,0.11,3,7
87.094,87.107,1.937,70.992,90.44,51.359,55.763,59.881,17.329,60.553,22,44,25,3,14,49,36,24,38,23,0.019,0.03,0.252,0.053,0.006,0.129,0.111,0.094,0.216,0.091,3,7
38.211,96.801,2.385,73.552,16.064,44.185,38.579,90.007,64.289,13.142,8,1,42,0,47,48,41,3,18,19,0.109,0.001,0.191,0.041,0.17,0.12,0.126,0.014,0.068,0.16,3,7
0.05,57.705,25.092,24.676,89.271,11.908,8.823,71.261,59.019,88.662,4,8,30,47,45,11,49,12,48,10,0.171,0.063,0.138,0.148,0.023,0.152,0.179,0.039,0.083,0.005,3,7
19.159,30.345,93.259,29.001,13.527,15.469,21.981,21.655,68.732,12.132,23,37,0,9,9,32,45,5,27,44,0.119,0.111,0,0.097,0.12,0.129,0.127,0.106,0.05,0.141,3,7
2.441,92.708,62.41,14.727,32.924,2.459,11.7,63.618,52.62,82.219,16,0,48,14,26,27,12,14,11,38,0.165,0,0.081,0.142,0.118,0.171,0.146,0.058,0.076,0.041,3,7
48.896,48.206,7.484,2.277,97.891,66.455,13.149,22.181,93.249,98.884,46,37,49,18,33,5,17,20,24,27,0.112,0.108,0.187,0.18,0.017,0.058,0.16,0.145,0.021,0.012,3,7
52.503,51.042,79.727,1.758,84.482,61.414,39.962,60.403,94.165,92.712,7,24,41,24,47,39,27,20,16,36,0.113,0.127,0.059,0.26,0.05,0.108,0.158,0.099,0.005,0.021,3,7
70.214,0.464,47.764,47.773,66.788,82.354,19.108,69.047,71.747,11.745,47,31,2,25,46,47,4,41,40,2,0.053,0.227,0.09,0.101,0.061,0.021,0.165,0.053,0.046,0.184,3,7
60.022,6.133,25.427,86.235,8.816,85.208,14.886,86.035,32.261,52.128,25,13,39,22,25,16,2,31,25,13,0.072,0.18,0.156,0.013,0.182,0.011,0.154,0.019,0.132,0.081,3,7
84.325,55.598,3.886,98.865,2.626,17.799,95.94,91.973,65.199,74.475,17,31,21,19,46,3,19,22,38,15,0.041,0.113,0.22,0.01,0.238,0.178,0.016,0.027,0.096,0.061,3,7
71.627,64.43,84.28,8.023,94.474,77.999,36.665,4.041,63.968,24.74,5,15,18,44,21,7,49,2,20,16,0.05,0.073,0.033,0.212,0.013,0.038,0.155,0.191,0.077,0.157,3,7
61.143,58.245,67.372,46.81,26.375,6.143,21.669,99.771,88.911,77.11,5,32,29,20,35,46,7,26,23,36,0.076,0.098,0.078,0.113,0.163,0.209,0.155,0.013,0.032,0.063,3,7
75.851,13.418,85.831,1.374,44.683,84.294,50.852,81.403,89.627,57.506,45,8,46,42,9,23,5,5,24,34,0.065,0.216,0.037,0.272,0.129,0.027,0.109,0.023,0.012,0.109,3,7
79.842,31.644,5.614,15.921,8.206,70.507,12.668,58.659,33.023,79.71,14,11,32,10,40,25,46,8,43,46,0.004,0.107,0.177,0.14,0.176,0.031,0.17,0.046,0.124,0.025,3,7
98.025,67.5,30.712,78.927,92.979,99.48,86.743,45.499,72.209,55.355,35,22,8,36,46,23,31,9,49,1,0.022,0.115,0.229,0.085,0.044,0.011,0.057,0.181,0.113,0.144,3,7
48.39,92.512,73.232,96.826,16.68,88.705,89.627,42.105,67.586,54.494,25,23,1,3,48,5,39,15,27,23,0.157,0.026,0.069,0.001,0.265,0.026,0.045,0.169,0.102,0.138,3,7
60.421,88.141,22.868,38.11,0.473,56.099,10.331,27.663,43.709,60.12,4,38,29,21,33,6,21,12,1,20,0.053,0.026,0.141,0.107,0.185,0.063,0.158,0.12,0.082,0.065,3,7
68.661,40.517,21.711,89.38,20.578,49.824,6.172,75.235,75.098,43.459,26,38,14,21,23,33,25,22,0,16,0.06,0.128,0.155,0.012,0.163,0.105,0.195,0.043,0.031,0.109,3,7
59.635,58.407,66.143,31.158,18.465,94.001,49.975,94.482,42.814,22.56,41,22,10,16,21,3,8,13,28,5,0.11,0.095,0.067,0.148,0.18,0.001,0.1,0.009,0.134,0.156,3,7
42.165,77.662,0.427,86.084,37.588,60.675,72.092,88.533,13.016,70.955,6,35,41,16,45,1,3,14,19,2,0.124,0.053,0.258,0.017,0.165,0.073,0.044,0.009,0.21,0.046,3,7
2.534,5.325,33.887,22.59,73.033,74.837,82.395,11.903,94.209,98.742,9,38,29,3,37,45,33,15,30,34,0.176,0.186,0.13,0.137,0.064,0.064,0.045,0.162,0.022,0.016,3,7
95.523,18.214,82.059,32.533,80.343,38.847,81.464,61.177,47.125,36.683,28,43,28,23,34,19,23,9,36,31,0.013,0.201,0.044,0.154,0.052,0.137,0.042,0.079,0.129,0.15,3,7
96.551,2.61,23.241,19.897,72.688,34.13,19.886,28.185,53.601,44.611,16,16,4,30,29,29,26,48,11,22,0.008,0.152,0.113,0.135,0.053,0.112,0.132,0.134,0.071,0.091,3,7
0.812,24.645,14.643,65.978,62.117,93.863,81.055,88.177,61.482,74.564,2,41,26,4,16,10,26,42,26,48,0.219,0.185,0.2,0.067,0.083,0.005,0.044,0.036,0.09,0.071,3,7
70.97,28.469,82.4,52.032,96.088,16.576,65.069,88.315,42.129,69.806,31,42,15,17,1,9,16,19,9,34,0.083,0.198,0.044,0.121,0,0.205,0.088,0.032,0.141,0.088,3,7
51.81,90.209,68.568,97.676,89.406,57.436,47.531,13.133,94.415,63.819,2,44,41,16,1,37,25,46,17,16,0.133,0.044,0.105,0.008,0.024,0.135,0.158,0.268,0.018,0.106,3,7
60.633,9.837,49.239,51.807,55.354,50.116,71.299,87.285,77.294,99.301,46,33,41,44,32,15,42,4,19,49,0.107,0.218,0.131,0.127,0.113,0.118,0.081,0.028,0.057,0.02,3,7
25.459,2.044,7.84,55.413,34.734,28.472,15.676,32.54,89.693,18.487,38,26,31,44,22,49,18,11,30,42,0.113,0.14,0.135,0.072,0.089,0.115,0.115,0.085,0.012,0.125,3,7
73.972,74.114,66.001,6.977,35.381,72.202,63.028,48.537,67.458,56.068,29,2,39,12,39,21,9,10,22,5,0.021,0,0.068,0.339,0.219,0.024,0.06,0.132,0.048,0.091,3,7
47.473,31.217,38.22,8.452,89.644,76.736,15.346,26.016,37.575,18.567,27,23,25,36,13,46,21,3,4,38,0.087,0.113,0.102,0.16,0.006,0.048,0.139,0.11,0.09,0.144,3,7
56.987,57.946,82.016,86.38,21.467,21.404,92.414,62.173,77.396,19.614,45,35,11,37,37,34,16,9,29,7,0.115,0.106,0.029,0.035,0.199,0.197,0.006,0.078,0.052,0.184,3,7
11.453,68.651,92.984,90.238,59.593,17.589,88.195,72.738,55.632,15.545,13,13,36,16,7,39,13,27,22,15,0.205,0.065,0.028,0.015,0.082,0.215,0.017,0.069,0.106,0.197,3,7
0.904,96.182,23.947,45.966,72.242,95.691,51.841,52.03,60.661,82.795,10,46,14,32,23,8,21,30,49,34,0.221,0.025,0.171,0.132,0.065,0.001,0.111,0.116,0.109,0.048,3,7
21.885,21.403,5.136,31.977,69.977,98.708,58.769,26.144,90.14,4.778,0,9,39,45,41,29,37,4,17,21,0.12,0.126,0.167,0.128,0.066,0.015,0.082,0.116,0.022,0.158,3,7
69.688,37.261,0.357,31.488,56.15,3.308,77.18,34.087,12.502,45.381,32,15,9,28,0,36,11,4,4,33,0.039,0.097,0.173,0.119,0.046,0.186,0.008,0.096,0.143,0.093,3,7
75.787,9.529,40.161,71.449,56.25,81.95,15.328,40.25,98.753,68.721,8,39,30,24,45,35,24,35,33,26,0.047,0.2,0.132,0.065,0.108,0.05,0.179,0.135,0.014,0.071,3,7
44.086,69.234,99.39,9.625,22.809,17.564,66.429,96.984,80.733,64.468,37,31,13,44,21,43,22,44,21,48,0.13,0.074,0,0.206,0.164,0.189,0.074,0.025,0.044,0.095,3,7
95.572,16.035,32.85,14.615,61.062,21.997,69.391,60.518,77.432,6.272,36,4,26,1,21,22,36,14,2,42,0.023,0.141,0.126,0.142,0.073,0.142,0.068,0.07,0.032,0.183,3,7
42.254,61.633,23.728,22.616,9.187,65.971,31.82,40.608,84.949,82.554,46,1,13,19,49,5,49,30,2,32,0.121,0.053,0.146,0.152,0.198,0.045,0.146,0.116,0.001,0.022,3,7
28.145,40.847,60.889,60.631,72.646,78.985,83.617,71.873,73.825,54.408,26,34,4,18,35,30,41,43,19,25,0.243,0.194,0.095,0.103,0.062,0.033,0.02,0.07,0.049,0.133,3,7
13.357,44.486,91.793,17.235,72.619,16.968,40.389,19.986,70.259,39.846,40,4,12,8,19,9,31,29,15,42,0.166,0.084,0.006,0.136,0.045,0.137,0.112,0.146,0.047,0.121,3,7
16.9,13.522,39.255,72.728,76.956,65.616,31.141,50.018,20.06,60.012,32,20,30,15,32,41,22,15,4,6,0.182,0.183,0.12,0.019,0.02,0.057,0.137,0.081,0.154,0.047,3,7
25.235,45.878,13.647,26.387,78.597,18.878,82.1,31.837,78.117,66.185,43,28,31,42,16,29,3,46,21,7,0.162,0.103,0.184,0.158,0.016,0.17,0,0.147,0.019,0.041,3,7
9.329,86.232,56.825,37.661,74.398,2.271,4.373,27.598,60.402,45.559,19,9,47,41,16,48,15,47,33,23,0.153,0,0.079,0.112,0.027,0.184,0.16,0.135,0.064,0.086,3,7
0.621,70.271,87.569,62.397,50.679,39.76,55.545,82.721,16.445,43.811,0,12,0,40,41,37,19,12,34,2,0.208,0.049,0,0.086,0.114,0.138,0.089,0.019,0.192,0.106,3,7
24.44,18.344,34.145,14.613,54.539,31.53,89.288,94.755,10.008,89.848,9,38,1,30,42,11,17,21,38,49,0.131,0.156,0.109,0.159,0.093,0.119,0.018,0.01,0.171,0.033,3,7
35.835,75.453,30.239,89.563,40.981,31.813,43.531,41.516,92.758,14.743,24,27,8,8,27,1,34,24,48,45,0.128,0.049,0.131,0.01,0.119,0.124,0.117,0.116,0.025,0.182,3,7
51.172,53.494,63.328,51.104,29.875,54.037,20.138,97.764,71.288,36.486,24,34,11,11,46,10,27,24,28,6,0.105,0.108,0.071,0.095,0.163,0.088,0.168,0.014,0.069,0.119,3,7
38.343,95.049,67.752,10.186,76.945,54.211,49.464,31.422,56.972,19.735,33,12,16,37,24,15,42,40,1,10,0.128,0.006,0.062,0.185,0.048,0.087,0.112,0.146,0.074,0.151,3,7
10.999,68.79,17.605,51.078,85.29,6.445,97.385,52.095,16.214,2.6,4,40,40,37,4,41,45,21,47,25,0.134,0.061,0.141,0.087,0.019,0.158,0.019,0.078,0.146,0.157,3,7
59.641,70.133,15.862,48.924,53.32,79.584,45.911,22.575,40.643,97.712,16,39,5,7,16,2,8,13,8,3,0.093,0.102,0.166,0.103,0.106,0.036,0.11,0.163,0.12,0.001,3,7
80.791,87.763,42.711,78.242,66.514,76.234,80.926,32.877,9.601,87.921,19,21,18,21,39,49,26,6,47,19,0.034,0.01,0.175,0.045,0.1,0.07,0.038,0.204,0.316,0.008,3,7
50.129,29.464,4.76,42.386,54.405,96.657,90.981,42.183,94.689,79.64,44,40,23,16,35,27,43,16,23,39,0.131,0.175,0.217,0.125,0.113,0.009,0.036,0.125,0.011,0.059,3,7
83.084,37.588,88.528,60.607,70.907,98.188,16.828,61.003,72.096,83.968,46,7,38,7,15,41,3,31,45,11,0.068,0.174,0.048,0.109,0.084,0.022,0.23,0.122,0.098,0.045,3,7
54.567,87.257,55.03,89.19,92.641,64.6,70.094,19.709,84.435,78.691,44,33,45,19,1,41,36,4,10,1,0.169,0.038,0.168,0.023,0,0.129,0.105,0.279,0.036,0.053,3,7
76.99,22.841,20.597,51.01,64.946,29.645,97.201,15.83,1.431,81.543,4,31,30,28,28,47,35,47,2,49,0.036,0.14,0.144,0.091,0.067,0.136,0.015,0.16,0.164,0.048,3,7
62.926,1.028,98.501,36.682,32.429,29.603,79.873,66.47,31.589,12.415,29,45,28,8,13,21,49,29,44,22,0.071,0.182,0.012,0.101,0.111,0.121,0.055,0.065,0.131,0.15,3,7
14.652,10.855,33.899,33.261,23.719,31.514,35.253,66.191,10.073,48.043,14,34,22,32,3,18,46,2,12,39,0.135,0.156,0.092,0.1,0.105,0.096,0.104,0,0.145,0.068,3,7
15.822,71.961,33.838,35.258,90.511,73.846,83.839,73.554,55.832,85.741,8,7,6,21,22,44,37,29,17,22,0.231,0.058,0.174,0.182,0.013,0.082,0.046,0.071,0.115,0.028,3,7
20.519,90.343,50.923,76.21,50.423,4.224,46.634,72.554,90.047,33.935,40,42,27,13,23,28,33,44,44,8,0.184,0.019,0.105,0.036,0.103,0.216,0.118,0.063,0.021,0.134,3,7
51.984,6.355,64.051,91.338,95.08,15.478,7.57,32.98,98.916,47.278,3,16,35,33,41,47,28,48,20,25,0.086,0.175,0.079,0.028,0.025,0.173,0.179,0.142,0.008,0.105,3,7
16.034,14.438,83.128,55.182,94.908,60.509,17.507,22.183,1.351,71.384,30,39,12,13,15,29,15,37,41,19,0.152,0.163,0.02,0.069,0.003,0.075,0.135,0.148,0.188,0.047,3,7
7.805,60.68,11.567,80.367,92.359,78.082,0.431,7.586,0.987,58.095,26,18,31,15,27,30,4,41,20,15,0.155,0.062,0.153,0.027,0.015,0.041,0.153,0.166,0.163,0.064,3,7
9.865,74.664,0.908,18.796,93.769,72.488,83.757,57.73,93.772,30.618,23,45,1,1,29,28,3,31,33,19,0.196,0.069,0.202,0.163,0.017,0.063,0.023,0.097,0.02,0.149,3,7
16.459,40.585,42.263,64.889,91.481,60.122,98.073,74.47,39.531,33.644,44,8,40,39,11,15,47,47,41,19,0.19,0.12,0.134,0.086,0.015,0.083,0.021,0.07,0.14,0.14,3,7
70.85,61.723,16.662,88.799,44.305,3.99,99.25,13.176,15.02,43.642,4,10,33,35,45,32,37,13,40,14,0.046,0.065,0.151,0.034,0.113,0.171,0.018,0.146,0.158,0.097,3,7
61.417,72.878,92.065,6.631,69.391,21.215,13.579,30.954,83.185,53.494,23,19,3,9,3,1,20,22,33,32,0.082,0.055,0.002,0.186,0.049,0.149,0.18,0.146,0.044,0.106,3,7
68.231,86.756,9.236,85.205,33.74,30.37,39.731,28.524,59.822,68.847,1,41,4,29,10,45,24,18,2,16,0.045,0.028,0.192,0.023,0.136,0.169,0.131,0.154,0.067,0.054,3,7
80.933,28.483,4.707,83.103,86.771,92.603,77.76,62.047,58.965,10.276,45,34,32,45,4,15,8,17,22,27,0.055,0.183,0.243,0.049,0.015,0.007,0.041,0.086,0.097,0.225,3,7
96.327,99.71,0.528,37.897,75.337,39.193,56.796,72.592,83.7,99.521,4,1,27,38,22,10,22,29,44,47,0.01,0,0.273,0.181,0.075,0.163,0.123,0.086,0.065,0.025,3,7
